"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72287493134","2024-03-02T21:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.05","51","56","0.00","","-0.03","1","84","FEW:02 25 BKN:07 70 OVC:08 80","30.05","29.85","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14503/02/24 21:47:01 METAR KCQT 030547Z 00000KT 10SM FEW025 BKN070 OVC080 13/11 A3005 RMK AO2 RAE0459 SLP177 P0000 60000 T01330106 10156 20133 51010","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-02T22:05:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","56","","","","","81","BKN:07 25 OVC:08 65","","29.86","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/02/24 22:05:01 SPECI KCQT 030605Z 00000KT 10SM BKN025 OVC065 13/10 A3006 RMK AO2 T01330100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-02T22:12:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","57","","","","","78","SCT:04 26 OVC:08 60","","29.86","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/02/24 22:12:01 SPECI KCQT 030612Z 00000KT 10SM SCT026 OVC060 14/10 A3006 RMK AO2 T01390100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-02T22:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","6","30.06","49","56","0.01","","","","77","FEW:02 21 SCT:04 27 OVC:08 46","30.06","29.86","7.00","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12103/02/24 22:47:01 METAR KCQT 030647Z      KT 7SM FEW021 SCT027 OVC046 13/09 A3006 RMK AO2 RAB14E46 SLP178 P0001 T01330094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-02T23:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","49","54","0.00","","","","83","FEW:02 34","30.06","29.86","10.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10303/02/24 23:47:01 METAR KCQT 030747Z 00000KT 10SM FEW034 12/09 A3006 RMK AO2 SLP178 T01220094 401670122","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-02T23:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0620","1751","52","58","81","30.03","29.82","55","1.5","0","-1.9","7","62","53","260","17","0.28","","","270","9","RA BR HZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73724 HR PRECIPITATION (IN): 0.28 WEATHER(CODE):18  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 53AVERAGE STATION PRESSURE:29.820 MINIMUM SEA LEVEL PRESSURE:30.00 TIME OF OCCURRENCE:1626 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 1.5 24 HR AVG TEMP (F): 58DEPART FROM NORMAL: -2  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):62  LATEST NIGHT MIN TEMP(1900-0800 LST):55 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.04 0.01 0.11 0.00 T    0.03 T    T    T    T    0.02 0.01 0.03 0.02 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.01 0.00","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T00:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","48","53","0.00","","-0.01","1","83","BKN:07 45 BKN:07 60","30.06","29.86","10.00","50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11203/03/24 00:47:02 METAR KCQT 030847Z 00000KT 10SM BKN045 BKN060 12/09 A3006 RMK AO2 SLP179 60001 T01170089 51002","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T01:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","48","53","T","","","","83","SCT:04 38 BKN:07 45 BKN:07 70","30.06","29.86","10.00","50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12203/03/24 01:47:02 METAR KCQT 030947Z 00000KT 10SM SCT038 BKN045 BKN070 12/09 A3006 RMK AO2 RAB10E21 SLP178 P0000 T01170089","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T02:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.04","49","53","0.02","","","","86","BKN:07 45","30.04","29.84","10.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10803/03/24 02:47:02 METAR KCQT 031047Z 00000KT 10SM BKN045 12/09 A3004 RMK AO2 RAB01E32 SLP172 P0002 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T03:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.03","49","52","0.00","","+0.04","8","89","CLR:00","30.02","29.83","10.00","50","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12003/03/24 03:47:02 METAR KCQT 031147Z 11003KT 10SM CLR 11/09 A3003 RMK AO2 SLP167 60003 70014 T01110094 10139 20111 58012","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T04:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.03","49","53","0.00","","","","86","BKN:07 50 OVC:08 70","30.03","29.83","10.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10003/03/24 04:47:02 METAR KCQT 031247Z 00000KT 10SM BKN050 OVC070 12/09 A3003 RMK AO2 SLP168 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T05:34:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.04","49","53","T","-RA:02 BR:1 |RA |RA","","","86","SCT:04 22 BKN:07 27 OVC:08 34","","29.84","4.00","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11803/03/24 05:34:02 SPECI KCQT 031334Z 10003KT 4SM -RA BR SCT022 BKN027 OVC034 12/09 A3004 RMK AO2 RAB18 P0000 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T05:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.04","49","53","T","","","","86","FEW:02 14 BKN:07 27 OVC:08 33","30.03","29.84","10.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12203/03/24 05:47:02 METAR KCQT 031347Z 00000KT 10SM FEW014 BKN027 OVC033 12/09 A3004 RMK AO2 RAB18E46 SLP171 P0000 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T05:56:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.04","49","53","","","","","86","FEW:02 10 SCT:04 23 OVC:08 31","","29.84","10.00","51","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10003/03/24 05:56:02 SPECI KCQT 031356Z 12003KT 10SM FEW010 SCT023 OVC031 12/09 A3004 RMK AO2 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T05:59:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.04","49","53","","","","","86","FEW:02 6 FEW:02 23 OVC:08 29","","29.84","10.00","51","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10403/03/24 05:59:02 SPECI KCQT 031359Z VRB04KT 10SM FEW006 FEW023 OVC029 12/09 A3004 RMK AO2 T01170094 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T06:32:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.04","49","53","T","-RA:02 |RA |RA","","","86","SCT:04 27 OVC:08 34","","29.84","10.00","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10903/03/24 06:32:02 SPECI KCQT 031432Z 10003KT 10SM -RA SCT027 OVC034 12/09 A3004 RMK AO2 RAB32 P0000 T01170094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T06:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.05","49","53","0.01s","-RA:02 BR:1 |RA |RA","-0.02","3","86","SCT:04 20 BKN:07 29 OVC:08 34","30.05","29.85","5.00","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13703/03/24 06:47:02 METAR KCQT 031447Z 00000KT 5SM -RA BR SCT020 BKN029 OVC034 12/09 A3005 RMK AO2 RAB32 SLP175 P0000 60000 T01170094 53008","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:02:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","-RA:02 BR:1 |RA |RA","","","89","BKN:07 20 OVC:08 26","","29.86","2.50","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10903/03/24 07:02:02 SPECI KCQT 031502Z 00000KT 2 1/2SM -RA BR BKN020 OVC026 12/10 A3006 RMK AO2 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:14:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","-RA:02 BR:1 |RA |RA","","","89","OVC:08 18","","29.86","1.50","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10203/03/24 07:14:02 SPECI KCQT 031514Z 00000KT 1 1/2SM -RA BR OVC018 12/10 A3006 RMK AO2 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:22:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","BR:1 ||","","","89","BKN:07 13 OVC:08 18","","29.86","1.75","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11103/03/24 07:22:02 SPECI KCQT 031522Z 10003KT 1 3/4SM BR BKN013 OVC018 12/10 A3006 RMK AO2 RAE22 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:25:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","BR:1 ||","","","89","BKN:07 13 OVC:08 18","","29.86","2.50","51","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11103/03/24 07:25:02 SPECI KCQT 031525Z 12003KT 2 1/2SM BR BKN013 OVC018 12/10 A3006 RMK AO2 RAE22 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:32:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","BR:1 ||","","","89","FEW:02 9 BKN:07 13 OVC:08 23","","29.86","2.50","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11803/03/24 07:32:02 SPECI KCQT 031532Z 10003KT 2 1/2SM BR FEW009 BKN013 OVC023 12/10 A3006 RMK AO2 RAE22 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:36:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","6","30.06","50","53","","BR:1 ||","","","89","FEW:02 9 BKN:07 13 OVC:08 23","","29.86","3.00","51","100","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12303/03/24 07:36:02 SPECI KCQT 031536Z 10003KT 3SM BR FEW009 BKN013 OVC023 12/10 A3006 RMK AO2 RAE22 P0001 T01170100 RTX FIBI","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:41:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.06","50","53","0.01","","","","89","FEW:02 7 BKN:07 23 OVC:08 49","","29.86","7.00","51","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11103/03/24 07:41:02 SPECI KCQT 031541Z 11004KT 7SM FEW007 BKN023 OVC049 12/10 A3006 RMK AO2 RAE22 P0001 T01170100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.06","50","54","T","","","","87","FEW:02 9 BKN:07 23 BKN:07 49","30.06","29.86","10.00","52","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11903/03/24 07:47:02 METAR KCQT 031547Z VRB04KT 10SM FEW009 BKN023 BKN049 12/10 A3006 RMK AO2 RAE22 SLP180 P0001 T01220100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T07:52:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.07","49","54","","","","","83","FEW:02 9 SCT:04 23 BKN:07 49","","29.87","10.00","51","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10003/03/24 07:52:02 SPECI KCQT 031552Z VRB03KT 10SM FEW009 SCT023 BKN049 12/09 A3007 RMK AO2 T01220094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T08:22:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.08","49","55","","","","","80","BKN:07 8 BKN:07 20","","29.88","10.00","52","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10503/03/24 08:22:02 SPECI KCQT 031622Z 12004KT 10SM BKN008 BKN020 13/09 A3008 RMK AO2 CIG 008V012 T01280094","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T08:37:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.08","50","55","","","","","83","BKN:07 11 OVC:08 20","","29.88","10.00","52","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/03/24 08:37:02 SPECI KCQT 031637Z 12004KT 10SM BKN011 OVC020 13/10 A3008 RMK AO2 T01280100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T08:47:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-15","7","30.08","50","56","0.00","","","","81","OVC:08 11","30.08","29.88","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09703/03/24 08:47:02 METAR KCQT 031647Z 00000KT 10SM OVC011 13/10 A3008 RMK AO2 SLP186 T01330100 RTX","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
"72287493134","2024-03-03T09:16:00","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","FM-16","7","30.08","50","56","","","","","81","SCT:04 12 OVC:08 23","","29.88","10.00","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09303/03/24 09:16:02 SPECI KCQT 031716Z 00000KT 10SM SCT012 OVC023 13/10 A3008 RMK AO2 T01330100","","3.89","mi","","","","","","PENDING COOP","2006-02-03"
